title,type,genre,release_year,description,cast,poster_url,trailer_url
The Shawshank Redemption,Movie,Drama,1994,Two imprisoned men bond over a number of years, finding solace and eventual redemption through acts of common decency.,Tim Robbins, Morgan Freeman,https://image.tmdb.org/t/p/w500/q6y0Go1tsGEsmtFryDOJo3dEmqu.jpg,https://www.youtube.com/watch?v=6hB3S9bIaco
The Godfather,Movie,Crime Drama,1972,The aging patriarch of an organized crime dynasty transfers control of his clandestine empire to his reluctant son.,Marlon Brando Al Pacino,https://image.tmdb.org/t/p/w500/3bhkrj58Vtu7enYsRolD1fZdja1.jpg,https://www.youtube.com/watch?v=sY1S34973zA
Pulp Fiction,Movie,Crime Drama,1994,The lives of two mob hitmen a boxer a gangster and his wife and a pair of diner bandits intertwine in four tales of violence and redemption.,John Travolta Uma Thurman,https://image.tmdb.org/t/p/w500/d5iIlFn5s0ImszYzBPb8JPIfbXD.jpg,https://www.youtube.com/watch?v=s7EdQ4FqbhY
The Dark Knight,Movie,Action Crime Drama,2008,When the menace known as the Joker wreaks havoc and chaos on the people of Gotham Batman must accept one of the greatest psychological and physical tests of his ability to fight injustice.,Christian Bale Heath Ledger,https://image.tmdb.org/t/p/w500/qJ2tW6WMGOuxqYee7tcDsaQCuKC.jpg,https://www.youtube.com/watch?v=EXeTwQWrcwY
Fight Club,Movie,Drama,1999,An insomniac office worker and a devil-may-care soapmaker form an underground fight club that evolves into something much more.,Brad Pitt Edward Norton,https://image.tmdb.org/t/p/w500/pB8BM7pdSp6B6Ih7QZ4DrQ3PmJK.jpg,https://www.youtube.com/watch?v=SUXWAEX2jlg
Inception,Movie,Action Adventure Sci-Fi,2010,A thief who steals corporate secrets through the use of dream-sharing technology is given the inverse task of planting an idea into the mind of a C.E.O.,Leonardo DiCaprio Joseph Gordon-Levitt,https://image.tmdb.org/t/p/w500/9gk7adHYeDvHkCSEqAvQNLV5Uge.jpg,https://www.youtube.com/watch?v=YoHD9XEInc0
The Matrix,Movie,Action Sci-Fi,1999,A computer programmer discovers that reality as he knows it is a simulation created by machines and joins a rebellion to break free.,Keanu Reeves Laurence Fishburne,https://image.tmdb.org/t/p/w500/f89U3ADr1oiB1s9GkdPOEpXUk5H.jpg,https://www.youtube.com/watch?v=m8e-FF8MsqU
Goodfellas,Movie,Biography Crime Drama,1990,The story of Henry Hill and his life in the mob covering his relationship with his wife Karen Hill and his mob partners Jimmy Conway and Tommy DeVito in the Italian-American crime syndicate.,Robert De Niro Ray Liotta,https://image.tmdb.org/t/p/w500/aKuFiU82s5ISJpGZp7YkIr3kCUd.jpg,https://www.youtube.com/watch?v=qo5jJpHtI1Y
The Silence of the Lambs,Movie,Crime Drama Thriller,1991,A young F.B.I. cadet must receive the help of an incarcerated and manipulative cannibal killer to help catch another serial killer a madman who skins his victims.,Jodie Foster Anthony Hopkins,https://image.tmdb.org/t/p/w500/rplLJ2hPcOQmkFhTqUte0MkEaO2.jpg,https://www.youtube.com/watch?v=W6Mm8Sbe__o
Interstellar,Movie,Adventure Drama Sci-Fi,2014,A team of explorers travel through a wormhole in space in an attempt to ensure humanity's survival.,Matthew McConaughey Anne Hathaway,https://image.tmdb.org/t/p/w500/gEU2QniE6E77NI6lCU6MxlNBvIx.jpg,https://www.youtube.com/watch?v=2LqzF5WauAw 